,Forces,avgCentralDistance,numberDensity,Coordination,initialAnisotropy,li-ion fittability,maxForce,oxidation flexibility,ShannonRadii,NNDist,positiveoxidationpop,avgIonicRadVol,SpaceGroup,strainvolumeflexibility,Xcm,Ycm,Zcm,volume flexibility of cell,AtomicNum Density,deltaShannon,volumeshannonflex,detLatticeVec,angle anisotropy
"mp-300032435, V3(P2O7)2, Li2V3(P2O7)2, mp-32416, mp-32435",0.0003561495534769582,0.15977152276010612,4.190476190476191,0.0806322807862424,-0.7386951861406595,201.36421839041816,0.01892568751111568,5.0476190476190474,270.18239831471357,5.597128732221245,14.0,268.8790846477279,14.0,15.78328167813845,18.863497272103167,19.931748046911153,19.931750508408744,2.8612353543871136,11.476190476190476,1.4498733088988482,223.62054219149803,536.6664762307358,9.954218468467046
"mp-300032437, V3(P3O10)2, LiV3(P3O10)2, mp-32504, mp-32437",9.629461159254868e-05,0.1844472496569545,4.137931034482759,0.0676180886936712,-1.3233021627914823,313.4770384208684,0.018653831556897364,5.0344827586206895,505.023655809512,6.423268763055776,18.0,502.41702847554063,20.0,25.990944641481747,29.000001875874204,28.999994643113947,27.878547480297968,2.8612353543871136,11.0,1.379838751971257,319.4579174164257,883.7495876394553,7.109771906827254
"mp-300032456, LiV(PO4)2, Li2V(PO4)2, mp-767644, mp-763559",0.023503096152876046,0.7013169244038254,4.25,0.08686874573584207,-0.6465100661771134,52.77523117311873,0.28203715383451256,4.5,65.34166043346946,3.631800411088642,4.0,64.69000359997659,8.0,4.1857632100008,6.007348874534179,7.397693484137931,7.2172327320425635,1.363832391566608,10.0,1.5430241677716197,63.89158348328517,142.32520448259194,16.553432621493396
"mp-300032456, Li2V(PO4)2, Li3V(PO4)2, mp-763559, mp-32456",0.004880407481586011,0.58301466634956,4.153846153846154,0.08456897847858165,-0.8906717370069291,56.594104494623465,0.28623744615966146,4.153846153846154,77.86926071204732,3.5966547804858204,5.0,77.21760387855446,2.0,4.6578900098665486,5.200212050549261,5.200353863017051,5.200432457007,1.363832391566608,9.461538461538462,1.682745812977532,63.89158348328517,158.3785596203246,13.944843262707218
"mp-300032464, V3(P3O10)2, LiV3(P3O10)2, mp-32524, mp-32464",0.00020340083178078245,0.1945808202350396,4.137931034482759,0.06511449927205522,-1.374002829889114,327.0089937859673,0.017241554107553646,5.0344827586206895,538.003644735435,6.443556446663448,18.0,535.3970174014637,41.0,26.990271285925814,30.059368542749606,27.940632852571742,27.878545676176174,2.8612353543871136,11.0,1.379838751971257,319.4579174164257,917.7289032098224,8.199224866027114
"mp-300032476, VP2O7, LiVP2O7, mp-32477, mp-32476",0.000376896199715021,0.19951461429651327,4.2,0.07950040673044781,-0.8612963368365779,166.71510864746796,0.020130563837056328,5.0,257.6820904191344,5.321984649630785,12.0,255.07546308516305,14.0,15.245708164859082,19.999998205632764,19.999998894460326,20.000000625448564,2.8612353543871136,10.9,1.379305206624435,223.62054219149803,518.3877881245636,8.39013567340483
"mp-300032483, V(PO3)3, LiV(PO3)3, mp-32443, mp-32483",0.00013808685367827306,0.18779661716434978,4.153846153846154,0.08112626717118568,-0.04080362000000015,326.6519195654909,0.020532375920905985,5.076923076923077,325.69524789556544,6.328160882643804,16.0,323.0886205615941,19.0,19.422217426511224,26.000000192182885,26.00000585883562,25.999996410229926,2.8612353543871136,10.76923076923077,1.3240932180633123,287.51212567478314,660.3983379014497,0.0
"mp-300032488, VPO5, LiVPO5, mp-540263, mp-32488",0.0006437671755922522,0.2568510922773611,4.571428571428571,0.083263093415285,-0.7272660378569217,69.9814489993273,0.0449714007652797,4.857142857142857,160.64433975870963,3.9439715510984423,8.0,158.0377124247383,15.0,10.189724705138644,12.898823291137566,12.89881542786653,12.898817027160055,2.8612353543871136,11.142857142857142,1.4818417568093776,161.29978854532945,346.4731709656148,2.529944961443924
"mp-300032491, LiV3O8, Li3V6O16, mp-540700, mp-771608",0.0005054007588977726,0.43292368317307717,4.75,0.08373113906631315,-2.7704166910464916,21.97600963494527,0.03559574739603595,4.166666666666667,134.64549360102976,2.8131745297070307,8.0,134.64549360102976,11.0,8.68522760002179,12.000000000000002,12.0,11.999999999999998,1.363832391566608,11.333333333333334,1.9044808959285568,98.19361998060256,295.316942725652,6.918757163663429
"mp-300032491, Li3V6O16, Li4V3O8, mp-771608, mp-32491",0.0016144528485221488,0.25746576616007494,4.76,0.08671317053972859,-1.8015350769061615,22.566063748892674,0.1736398274541832,4.0,133.26698828621184,2.824692472135837,9.0,133.26698828621184,6.0,8.735985494301929,12.52004892135282,12.425520943497814,12.364191406345071,1.363832391566608,11.0,1.962677882309354,98.19361998060256,297.04282336440366,8.255054061374988
"mp-300032492, V(PO3)4, LiV(PO3)4, mp-32519, mp-32492",0.00010567382352941177,0.17482001930159394,4.117647058823529,0.06794258172278674,1.2149043633333332,308.6325109751822,0.022907231926701663,5.0588235294117645,582.2267228236594,6.448669425505512,20.0,579.6200954896881,60.0,30.32660737572394,31.639210222783458,34.00000120241029,34.000000236013264,2.8612353543871136,10.529411764705882,1.2939531761746104,383.3495008997108,1031.17170739632,0.0
"mp-300032494, V(PO3)4, LiV(PO3)4, mp-697797, mp-32494",0.0008288235590183896,0.3264512104426108,4.117647058823529,0.07392653078800437,-0.7056550000436198,204.84335399984738,0.19021498452550287,5.0588235294117645,250.60688804660262,5.591793753113998,10.0,249.30357437961692,15.0,13.935917038422247,17.000000000000004,16.999999999999996,17.000000741461395,1.363832391566608,10.529411764705882,1.2939531761746101,191.67475044985548,473.85199368349305,1.3241864432071704
"mp-300032495, V3(PO4)4, Li3V3(PO4)4, mp-32485, mp-32495",0.00029527031717365023,0.28885182053985675,4.173913043478261,0.07528928798676689,2.0074030606697253,67.45157771037242,0.017050650661441045,4.956521739130435,326.759272626825,3.8903976215850973,14.0,325.45595895983934,14.0,18.513204697127435,24.099709285741863,21.900282203538005,24.09970588900546,2.8612353543871136,11.173913043478262,1.4423914900003925,255.56633393314058,629.4898951405955,3.4885907063601618
"mp-300032502, V(PO3)4, LiV(PO3)4, mp-540427, mp-32502",2.5902370133767928e-05,0.1547379699371931,4.117647058823529,0.062330866664756325,-1.7596025983771735,72.42335049732533,0.038303303199356056,5.0588235294117645,336.1669425592682,3.769830697127576,10.0,334.8636288922825,12.0,16.528472250210484,17.000001346063772,15.819617092256886,15.81960876782901,2.8612353543871136,10.529411764705882,1.29395317617461,191.67475044985548,562.0046034079472,12.07833030048181
"mp-300032507, V(PO3)4, LiV(PO3)4, mp-32509, mp-32507",0.00014835258007052428,0.331875494510532,4.117647058823529,0.06627028943600044,-0.712927651328065,70.51884653219392,0.027060173271828844,5.0588235294117645,303.74123398698015,3.8765513576898085,10.0,302.4379203199945,4.0,15.545940854761625,16.9999987042036,16.95228959599162,16.999998697326074,2.8612353543871136,10.529411764705882,1.29395317617461,191.67475044985548,528.5963634402098,4.98286003294608
"mp-300032508, V2P5O16, LiV2P5O16, mp-32410, mp-540015",0.00015986087248865977,0.38787730958438893,4.173913043478261,0.06833009438777203,4.660198504441784,68.70113202632899,0.02003144177115816,5.043478260869565,392.83220991621147,3.959755369581365,14.0,390.2255825822401,13.0,20.39871322421925,23.00000005140942,22.99999467872154,24.389389016781756,2.8612353543871136,10.826086956521738,1.3480984304811916,255.56633393314058,693.6013542004023,0.21728032569227906
"mp-300032508, LiV2P5O16, Li3V2P5O16, mp-540015, mp-32508",0.0002449388957670709,0.3665321513002902,4.208333333333333,0.07358260797980257,4.599299244596204,65.88958638907238,0.023229199156118145,4.833333333333333,365.8503740010067,3.9244000524374814,16.0,363.24374666703534,7.0,19.766192581801647,24.132560275589256,23.999995665837826,22.712540493602184,2.8612353543871136,10.5,1.4319028940214953,255.56633393314058,672.094253761359,0.07460171308041023
"mp-300032510, Li3V2P5O18, Li5V2P5O18, mp-697772, mp-32510",0.0022784242594429543,0.13692791220308592,4.178571428571429,0.08874870034231941,0.9640192429091151,136.7615082622634,0.19550229343379683,4.428571428571429,296.17970747663963,4.889631334513462,20.0,296.17970747663963,2.0,19.11978421604988,28.0,28.000000000000007,28.0,1.363832391566608,9.785714285714286,1.5647194768052164,287.51212567478314,650.114940021128,1.6151117436202305
"mp-300032511, V3(PO4)4, Li3V3(PO4)4, mp-694629, mp-32511",0.0007680342126098658,0.14953664129927574,4.130434782608695,0.07567212933471047,1.4223111778760433,230.59662966709266,0.3262345154485247,4.956521739130435,483.54734749561646,5.7623575042034805,21.0,483.54734749561646,1.0,27.629313703492812,34.49805125297103,35.272351505265675,33.62176578370306,1.363832391566608,11.173913043478262,1.442391490000392,359.3901570934789,939.4577584245534,3.0301556459477506
"mp-300032515, V(PO3)3, LiV(PO3)3, mp-705305, mp-32515",0.001999784284078587,0.16967757113061885,4.115384615384615,0.07374925702859339,0.08332974441814638,435.5528949038576,0.2017398162567407,5.076923076923077,388.50766274459414,7.020295007215876,16.0,387.2043490776084,2.0,21.36498811627473,26.00000000000001,26.000000000000007,24.60118612346464,1.363832391566608,10.76923076923077,1.3240932180633118,287.51212567478314,726.4568371072285,2.2499218391908196
"mp-300032516, V2P3O11, LiV2P3O11, mp-32487, mp-32516",0.0002714771157099604,0.20857005453258765,4.125,0.07748318660050986,-0.5639775744788631,199.47285683741796,0.028644637622040187,5.0,216.59495883199918,5.569352903441989,10.0,216.59495883199918,15.0,12.514095541775532,15.998755201561845,15.99875991796385,15.99999674890439,2.8612353543871136,11.1875,1.4251319982714616,175.7018545790342,425.50691893953484,18.018940431015842
"mp-300032523, V(PO3)4, LiV(PO3)4, mp-32457, mp-32523",8.163188348387271e-05,0.35512654422242995,4.117647058823529,0.06731998003482821,0.20103416287970313,245.84928263985688,0.027012101292964975,5.0588235294117645,295.7414662355052,5.788923992626223,10.0,294.4381525685195,15.0,15.303539892124206,16.999996250314577,17.000001346953486,16.99999798484109,2.8612353543871136,10.529411764705882,1.29395317617461,191.67475044985548,520.3541947260981,11.230449060093537
"mp-300032525, LiV(PO4)2, Li2V(PO4)2, mp-32465, mp-32525",0.00030168195789988673,0.29473383150450944,4.083333333333333,0.07260542451311663,0.45991725492655205,124.25350485828245,0.020357495929099433,4.5,367.3098775877643,4.694837278447413,16.0,367.3098775877643,14.0,20.032222244458467,24.00000107100897,24.000000671467408,24.00000250388429,2.8612353543871136,10.0,1.5430241677716199,255.56633393314058,681.1398505226804,5.1073795994765625
"mp-300032528, V3(PO4)4, Li3V3(PO4)4, mp-32529, mp-32528",0.0003041670146865796,0.1714757326391705,4.173913043478261,0.07520849863150589,-0.824196855062907,230.91912841129044,0.02415003170913239,4.956521739130435,326.1122732567418,5.810886883117029,14.0,326.1122732567418,4.0,18.533091676638037,24.099712639432482,23.436871194615467,22.450147696869244,2.8612353543871136,11.173913043478262,1.4423914900003925,223.62054219149803,630.1660964170084,2.0646670240955807
"mp-300034121, SbS2, LiSbS2, mvc-7049, mp-34121",0.013321356378598428,0.8129604932209725,4.0,0.027794360166808578,-0.3558084981288256,117.53172487055903,0.0799281634311242,8.0,199.6627677491558,4.441134974901105,2.0,199.6627677491558,122.0,6.541111178990462,1.5262251869385117,2.508741728979504,2.017483457959008,20.505904099476208,27.666666666666668,14.264517333486786,0.0,222.4122434515394,11.88129238981654
"mp-300035899, MoO2, LiMoO2, mp-510536, mp-35899",2.1809854089761044e-05,0.4179745667257628,6.0,0.08208398282365202,-0.5782420630100079,53.05545116247639,0.0031568885219627253,5.333333333333333,71.35922792887047,3.705400731329207,4.0,71.35922792887047,136.0,4.429755812180559,6.0,6.0,6.0,2.0614209459011166,19.333333333333332,1.5963619096781105,67.03324315751826,150.62149246049364,16.185543488957293
"mp-300038280, TiO2, LiTiO2, mp-390, mp-38280",0.0,0.6281222130839801,6.0,0.0851828553504465,-0.5837374266466381,25.81664976122802,7.663428736538234e-05,4.333333333333333,31.744882532165803,2.4162739199605574,2.0,31.744882532165803,141.0,2.13430272150471,3.0,3.0000000000000004,3.0000000000000004,3.4531716241826236,12.666666666666666,2.060278802438613,33.51662157875913,72.57101179066778,9.440207841784199
"mp-300504106, TiPO4, LiTiPO4, mp-25435, mp-504106",0.00057621356254075,0.34402047066862834,4.166666666666667,0.08007053483662054,-1.6782569333333335,61.236490083646714,0.04011254980136017,4.833333333333333,152.53119125521147,3.7884542015382534,8.0,152.53119125521147,62.0,9.082292274978045,11.999997951775532,11.999999999999998,11.999997360315769,3.4531716241826236,11.5,1.6001660293157576,127.78316696657038,308.81801964298774,0.0
"mp-300504123, LiNi2(PO4)3, Li3Ni2(PO4)3, mp-32337, mp-504123",0.0002571497078121127,0.2467599909236925,4.277777777777778,0.0795679632211443,0.7891700236485161,134.46454626189183,0.018140942132849662,4.555555555555555,237.06173299645292,4.885779972090415,12.0,234.2653636763809,15.0,13.70948753543206,18.000000134812296,17.99999953406688,18.152649390837695,1.3967897928978645,11.11111111111111,1.3664699331322208,191.67475044985548,466.15288991265123,13.1536305179409
"mp-300504134, Ni3P3O11, LiNi3P3O11, mp-585435, mp-504134",0.00024250131687211557,0.2004733688527489,4.294117647058823,0.08344051223171077,-0.04528937189441429,442.0070702654828,0.025476214942490968,4.882352941176471,423.1300540654847,7.144428143283585,24.0,417.53731542534047,14.0,24.693856076508382,33.99999999999999,34.000000000000014,33.999997757754464,1.363832391566608,12.764705882352942,1.2511770966036913,351.40370915806824,839.6457083753878,12.937985117842645
"mp-300504167, Mn6P7O24, LiMn6P7O24, mp-504168, mp-504167",0.0002562337500269018,0.2106660693648979,4.216216216216216,0.08019301093653233,-0.377206819857341,80.33172982223027,0.034385171445090984,5.72972972972973,484.5560987193811,4.063283279676023,26.0,476.8540782782553,11.0,27.960965348646255,36.99999380340847,36.99999376264625,36.99999753656064,5.326804916412963,12.08108108108108,1.879466805248508,383.3495008997108,950.7346476906938,8.246639422737609
"mp-300504176, Li6Mn3P8O29, Li9Mn3P8O29, mp-777030, mp-504176",0.000544241252264275,0.16198655036509021,4.195652173913044,0.08047732210592422,-1.3893314330859912,478.88206200729127,0.3516533665400938,4.565217391304348,603.965410028201,7.273375079843806,34.0,592.4123793665121,1.0,34.63947267443632,44.073775516845394,43.60028122010826,45.9939554520362,1.363832391566608,9.673913043478262,1.7658249417592455,463.21398025381717,1177.818663936661,14.150801590354881
"mp-300504207, Sb(PO3)4, LiSb(PO3)4, mp-672950, mp-504207",0.0024348058242017008,0.4006797233726247,4.117647058823529,0.07426249602926437,-0.8609382113817631,205.89693359439693,0.32775069358544673,5.176470588235294,247.76559984989834,5.632180740324119,10.0,246.37020492413868,15.0,13.872870628991791,16.999999999999993,17.0,16.99999999999999,1.363832391566608,12.176470588235293,1.2304536730640705,191.67475044985548,471.7082763579041,16.211084489675933
"mp-300504211, Sn(PO3)3, LiSn(PO3)3, mp-26172, mp-504211",0.00015188561844634404,0.3520180544071309,4.153846153846154,0.0718091570263137,0.14141870957436384,152.50872686851605,0.025206178527595175,5.230769230769231,202.27436637894857,4.975555560528718,8.0,202.27436637894857,2.0,10.971107761525673,12.999999999999998,13.0,12.999999999999998,2.2153087204445585,12.846153846153847,1.2744065539138847,143.75606283739165,373.0419226364669,7.26502414264397
"mp-300504214, CoP2O7, LiCoP2O7, mp-31552, mp-504214",0.00038011978317909866,0.07543551569518711,4.15,0.07885961605708441,-2.2998246514492022,130.1896424456419,0.02204395955503684,5.0,260.71931119276843,4.78976125544469,12.0,259.4391171121376,2.0,15.369590426646596,19.999999150610197,19.999993363893797,20.00000120082612,4.052235644110354,11.3,1.498405235596759,223.62054219149803,522.6000589473788,9.998031812083065
"mp-300504233, Ni5(P3O11)2, Li4Ni5(P3O11)2, mp-32359, mp-504233",0.0,0.09350577245685855,4.242424242424242,0.0780208865459482,0.7570836601702774,149.4262126892672,0.02841801377035524,4.878787878787879,456.10214067375796,5.004898304757159,22.0,451.9075866936496,14.0,25.632443933102763,30.67004447378817,31.835032433369083,31.83502356877084,1.3967897928978645,12.303030303030303,1.2467645906553833,351.40370915806824,871.5597708564028,7.019065221628031
"mp-300504250, Mn4(PO4)3, LiMn4(PO4)3, mp-504251, mp-504250",0.00013581307186199244,0.13688125085662825,4.315789473684211,0.07902871929206982,-1.2263806600000002,129.09028229525651,0.023725793184239383,5.894736842105263,521.2328349267623,4.916014797558019,28.0,505.8287940445107,62.0,29.139735790088707,37.99998939701008,38.00000646892587,38.00000240680114,5.326804916412963,12.68421052631579,2.092141753725664,383.3495008997108,990.81544913581,0.0
"mp-300504263, Li5Co9(P2O7)8, Li14Co9(P2O7)8, mp-705379, mp-504263",0.0004937537352631815,0.13784027197207724,4.1395348837209305,0.080092951014544,-0.6386770342976297,463.57686087324635,0.3002040308444845,4.72093023255814,561.6417440675638,7.231503077460002,30.0,561.0016470272483,1.0,32.53577208719412,41.85768971497721,43.206027782637335,41.733216879692066,1.363832391566608,11.0,1.6362986310359702,447.2410843829959,1106.2881923767566,17.733692967935042
